;time;x;y;z
1970;31.579764127731323;-0.0032705722842365503;-0.0050054374150931835;0.9694260358810425
1971;31.599599599838257;-0.0007405069191008806;-0.005306969862431288;0.969365119934082
1972;31.615821599960327;-0.0004936712794005871;-0.004522985778748989;0.9726550579071045
1973;31.631985425949097;-0.0019129762658849359;-0.0030153237748891115;0.9714974761009216
1974;31.64820122718811;-0.0031471545808017254;-0.0031359365675598383;0.9724113941192627
1975;31.6610324382782;-0.003887661499902606;-0.004342066124081612;0.9712538123130798
1976;31.677313804626465;-0.0015427228063344955;-0.005668808706104755;0.9710710048675537
1977;31.693768739700317;-0.004628168419003487;-0.004281759727746248;0.9697306752204895
1978;31.709984302520752;-0.004011079203337431;-0.003497775411233306;0.9690605401992798
1979;31.726173400878906;6.0611480876104906e-05;-0.0027137913275510073;0.9686949253082275
1980;31.73877716064453;0.0006667262641713023;-0.0029550171457231045;0.96979159116745
1981;31.754948616027832;0.0017577329417690635;-0.0028344043530523777;0.9703399538993835
1982;31.771162271499634;-0.0015427228063344955;-0.0027137913275510073;0.969365119934082
1983;31.787342071533203;-0.003517407923936844;-0.005367275793105364;0.9688168168067932
1984;31.80001139640808;-0.004196206107735634;-0.005306969862431288;0.9703399538993835
1985;31.816169500350952;-0.006294309161603451;-0.00494513101875782;0.9737517237663269
1986;31.832372665405273;-0.006541144568473101;-0.003497775411233306;0.9750920534133911
1987;31.848560571670532;-0.004257914610207081;-0.004522985778748989;0.9723504185676575
1988;31.86831569671631;-0.00018512672977522016;-0.005065743811428547;0.9696088433265686
1989;31.8844895362854;0.0009091721731238067;-0.004221453331410885;0.9706445932388306
1990;31.900723934173584;0.00012122296175220981;-0.0034374690148979425;0.9707054495811462
1991;31.916893482208252;-0.0019746851176023483;-0.004522985778748989;0.969365119934082
1992;31.929468631744385;-0.0029620276764035225;-0.005789421498775482;0.9699743986129761
1993;31.94564199447632;-0.005245257169008255;-0.005789421498775482;0.9695479273796082
1994;31.96195697784424;-0.004875004291534424;-0.0034374690148979425;0.9704617261886597
1995;31.978160619735718;-0.001295887166634202;-0.002412258880212903;0.96979159116745
1996;31.990740537643433;-0.0003702534595504403;-0.003558082040399313;0.9728378057479858
1997;32.00698184967041;0.0004242803552187979;-0.0031359365675598383;0.9698525071144104
1998;32.02314758300781;-0.002098103053867817;-0.0021107266657054424;0.9699743986129761
1999;32.039355516433716;-0.0020363940857350826;-0.0012061294401064515;0.9715584516525269
2000;32.055546283721924;-0.002098103053867817;-0.004342066124081612;0.9705836176872253
2001;32.06815266609192;-0.003085445612668991;-0.007176470477133989;0.9675983190536499
2002;32.084314823150635;-0.0026534833014011383;-0.010493326932191849;0.9688168168067932
2003;32.10052943229675;-0.006047473289072514;-0.006694018840789795;0.9691213965415955
2004;32.1167151927948;-0.004257914610207081;-0.0038596142549067736;0.9710100889205933
2005;32.12930417060852;-0.003085445612668991;-0.0018695007311180234;0.9725331664085388
2006;32.145472288131714;0.0009697836940176785;-0.001085516531020403;0.9730815291404724
2007;32.16166138648987;-0.0009256337070837617;-0.002653484931215644;0.969365119934082
2008;32.17783260345459;-0.002715192036703229;-0.0045832921750843525;0.9694260358810425
2009;32.1976420879364;-0.003393990220502019;-0.004100840073078871;0.9723504185676575
2010;32.21384239196777;-0.0008639247971586883;-0.0019298071274533868;0.9704617261886597
2011;32.230010986328125;-0.0004936712794005871;-0.0029550171457231045;0.96979159116745
2012;32.249760389328;-0.00018512672977522016;-0.006271873135119677;0.9705836176872253
2013;32.265949964523315;-0.005738928448408842;-0.007960454560816288;0.9692432880401611
2014;32.28210663795471;-0.004751585889607668;-0.00597034115344286;0.9694870114326477
2015;32.29833173751831;-0.004875004291534424;-0.001085516531020403;0.9716802835464478
2016;32.31095314025879;-0.0020363940857350826;-0.0008442906546406448;0.972289502620697
2017;32.32711958885193;0.0010303951567038894;-0.002412258880212903;0.972594141960144
2018;32.34334921836853;-0.0009256337070837617;-0.002894710749387741;0.9713756442070007
2019;32.35954022407532;-0.0020363940857350826;-0.006935244891792536;0.9707054495811462
2020;32.37213611602783;-0.0024066476617008448;-0.007176470477133989;0.9667453765869141
2021;32.38829040527344;-0.002098103053867817;-0.005186356604099274;0.9706445932388306
2022;32.404520750045776;-0.0025300653651356697;-0.0021107266657054424;0.9726550579071045
2023;32.42071580886841;-0.0033322812523692846;-0.0013870488619431853;0.9716193079948425
2024;32.440468311309814;-0.0025300653651356697;-0.004161146469414234;0.969669759273529
2025;32.456658601760864;-0.00018512672977522016;-0.0073573896661400795;0.9692432880401611
2026;32.472859144210815;0.0009697836940176785;-0.006814631167799234;0.9712538123130798
2027;32.48903298377991;-0.0003702534595504403;-0.003980227280408144;0.9708273410797119
2028;32.5016827583313;-0.0026534833014011383;-0.0027137913275510073;0.9733861088752747
2029;32.51788306236267;-0.004689877387136221;-0.00036183884367346764;0.9721676707267761
2030;32.534027338027954;-0.0038259525317698717;-0.0031962431967258453;0.9698525071144104
2031;32.55018854141235;-0.000802215829025954;-0.004643598105758429;0.9710710048675537
2032;32.56292390823364;-0.00043196239857934415;-0.00494513101875782;0.9703399538993835
2033;32.57916069030762;-0.0003702534595504403;-0.00494513101875782;0.9706445932388306
2034;32.595314741134644;-0.0014193049864843488;-0.0027137913275510073;0.9708882570266724
2035;32.611552476882935;-0.0025300653651356697;-0.0020504200365394354;0.9707663655281067
2036;32.627748012542725;-0.0037642435636371374;-0.0038596142549067736;0.969365119934082
2037;32.64033842086792;-0.004011079203337431;-0.005186356604099274;0.9699134826660156
2038;32.6565146446228;-0.004011079203337431;-0.006452792789787054;0.969365119934082
2039;32.67268347740173;-0.0004936712794005871;-0.0036183884367346764;0.9711928367614746
2040;32.68885564804077;-0.0014193049864843488;-0.0015679682837799191;0.9707663655281067
2041;32.70143699645996;-0.0018512674141675234;-0.00247256550937891;0.970400869846344
2042;32.717613220214844;-0.0;-0.00247256550937891;0.9713756442070007
2043;32.733827114105225;-0.0011724693467840552;-0.003497775411233306;0.970096230506897
2044;32.750004053115845;-0.002283229725435376;-0.004281759727746248;0.969669759273529
2045;32.76976156234741;-0.0019129762658849359;-0.00494513101875782;0.9693042635917664
2046;32.78594374656677;-0.0;-0.0038596142549067736;0.9727768898010254
2047;32.80209708213806;-0.003023736644536257;-0.001748887705616653;0.972289502620697
2048;32.82191443443298;-0.004628168419003487;-0.003497775411233306;0.969669759273529
2049;32.83807921409607;-0.004751585889607668;-0.005306969862431288;0.9715584516525269
2050;32.854238748550415;-0.000802215829025954;-0.005910034291446209;0.970096230506897
2051;32.874165773391724;0.00048489184700883925;-0.0029550171457231045;0.9716802835464478
2052;32.89036417007446;-0.0003085445496253669;-0.00247256550937891;0.9707054495811462
2053;32.906548261642456;-0.003208863316103816;-0.002171033062040806;0.9719239473342896
2054;32.92270755767822;-0.004196206107735634;-0.0025328719057142735;0.970400869846344
2055;32.93531942367554;-0.0024683563970029354;-0.003497775411233306;0.9695479273796082
2056;32.9514856338501;-0.0;-0.005367275793105364;0.9713756442070007
2057;32.967679262161255;0.0018789558671414852;-0.0036786948330700397;0.9702181220054626
2058;32.983837604522705;-0.002715192036703229;-0.002593178302049637;0.9713147282600403
2059;32.99641299247742;-0.004196206107735634;-0.0018695007311180234;0.972289502620697
2060;33.012635707855225;-0.005924055352807045;-0.003377162618562579;0.9694260358810425
2061;33.028794288635254;-0.002283229725435376;-0.00753830885514617;0.9688777923583984
2062;33.044944047927856;-0.00012341781985014677;-0.010553632862865925;0.967171847820282
2063;33.06475043296814;-0.0;-0.006030647549778223;0.9718630313873291
2064;33.0809280872345;-0.0011724693467840552;-0.0004221453273203224;0.9719239473342896
2065;33.09710502624512;-0.0037642435636371374;0.0018209443660452962;0.9732033610343933
2066;33.11338710784912;-0.0037025348283350468;-0.0007839841418899596;0.9713756442070007
2067;33.12596559524536;-0.00043196239857934415;-0.0018091942183673382;0.9713147282600403
2068;33.14237308502197;-0.0003085445496253669;-0.004221453331410885;0.9698525071144104
2069;33.15861892700195;-0.0017278495943173766;-0.006633711978793144;0.9693042635917664
2070;33.17479991912842;-0.0032705722842365503;-0.004522985778748989;0.9714974761009216
2071;33.19447875022888;-0.003517407923936844;-0.003497775411233306;0.9696088433265686
2072;33.21065616607666;0.0003636688634287566;-0.004100840073078871;0.9708273410797119
2073;33.226853370666504;6.0611480876104906e-05;-0.003075630171224475;0.9708882570266724
2074;33.24659276008606;-0.0024066476617008448;-0.003316855989396572;0.9695479273796082
2075;33.2627649307251;-0.0032705722842365503;-0.004100840073078871;0.9718020558357239
2076;33.27898120880127;-0.0043196240440011024;-0.0029550171457231045;0.9705227017402649
2077;33.298728942871094;-0.0015427228063344955;-0.0025328719057142735;0.9723504185676575
2078;33.314971685409546;0.00012122296175220981;-0.0036183884367346764;0.96979159116745
2079;33.331114768981934;-0.0008639247971586883;-0.005065743811428547;0.9719849228858948
2080;33.35092616081238;-0.0026534833014011383;-0.006271873135119677;0.9691823720932007
2081;33.367172718048096;-0.0020363940857350826;-0.0050054374150931835;0.96979159116745
2082;33.38343405723572;0.0001818344317143783;-0.00379930785857141;0.9707663655281067
2083;33.39967370033264;-0.0006787980091758072;-0.0020504200365394354;0.972289502620697
2084;33.412349462509155;-0.0024683563970029354;-0.002231339458376169;0.9712538123130798
2085;33.42857646942139;-0.0038259525317698717;-0.0028344043530523777;0.9707663655281067
2086;33.44477891921997;-0.003517407923936844;-0.0045832921750843525;0.9702181220054626
2087;33.46115589141846;-0.0003085445496253669;-0.005548195447772741;0.970096230506897
2088;33.48100018501282;-0.0;-0.0045832921750843525;0.96979159116745
2089;33.49719548225403;-0.0012341781985014677;-0.004100840073078871;0.9733861088752747
2090;33.51347208023071;-0.0032705722842365503;-0.002231339458376169;0.9714974761009216
2091;33.52963423728943;-0.0043196240440011024;-0.001990113640204072;0.9707054495811462
2092;33.542266845703125;-0.004628168419003487;-0.0025328719057142735;0.9713147282600403
2093;33.558499813079834;-0.001789558446034789;-0.003980227280408144;0.9709491729736328
2094;33.57473278045654;-0.00018512672977522016;-0.0034374690148979425;0.9714365601539612
2095;33.59094715118408;-0.001110760378651321;-0.004522985778748989;0.9711319208145142
2096;33.61079740524292;-0.0017278495943173766;-0.004884824156761169;0.9695479273796082
2097;33.62704253196716;-0.0007405069191008806;-0.005729115102440119;0.9699134826660156
2098;33.64329957962036;-0.001110760378651321;-0.005246663466095924;0.9701571464538574
2099;33.65948534011841;-0.0009873425588011742;-0.003075630171224475;0.9711928367614746
2100;33.672168254852295;-0.0014810138382017612;-0.0032565495930612087;0.9726550579071045
2101;33.6883602142334;-0.0029620276764035225;-0.0018695007311180234;0.9718020558357239
2102;33.70457124710083;-0.0027769010048359632;-0.0031359365675598383;0.9705227017402649
2103;33.72086787223816;-0.001295887166634202;-0.004281759727746248;0.9704617261886597
2104;33.73351168632507;-0.0023449386935681105;-0.004824517760425806;0.970096230506897
2105;33.74971127510071;-0.0009873425588011742;-0.005065743811428547;0.9712538123130798
2106;33.76604747772217;-0.0003085445496253669;-0.004161146469414234;0.9695479273796082
2107;33.78231501579285;-0.001604431658051908;-0.0023519524838775396;0.969365119934082
2108;33.79851794242859;-0.003949370235204697;-0.003558082040399313;0.9713756442070007
2109;33.81111979484558;-0.003579116892069578;-0.004342066124081612;0.9718630313873291
2110;33.827306509017944;-0.001110760378651321;-0.004342066124081612;0.969365119934082
2111;33.843461751937866;-0.00012341781985014677;-0.004100840073078871;0.9706445932388306
2112;33.85962533950806;-0.00024683563970029354;-0.002894710749387741;0.9713756442070007
2113;33.87223553657532;-0.0024683563970029354;-0.002593178302049637;0.9707663655281067
2114;33.888426065444946;-0.003949370235204697;-0.003075630171224475;0.969669759273529
2115;33.90457558631897;-0.0029620276764035225;-0.004281759727746248;0.9693042635917664
2116;33.92081165313721;-0.0009256337070837617;-0.0050054374150931835;0.9697306752204895
2117;33.93712568283081;-0.000802215829025954;-0.0036786948330700397;0.9702789783477783
2118;33.949751138687134;-0.001110760378651321;-0.0036786948330700397;0.9699134826660156
2119;33.96600008010864;-0.0019746851176023483;-0.002593178302049637;0.970096230506897
2120;33.98223876953125;-0.003579116892069578;-0.0030153237748891115;0.9703399538993835
2121;33.99849724769592;-0.0028386099729686975;-0.004462678916752338;0.9689386487007141
2122;34.01835870742798;-0.00018512672977522016;-0.004462678916752338;0.9721676707267761
2123;34.034587383270264;-0.0017278495943173766;-0.0036786948330700397;0.9704617261886597
2124;34.050766468048096;-0.0024066476617008448;-0.0036786948330700397;0.9720457792282104
2125;34.066986322402954;-0.002715192036703229;-0.004100840073078871;0.9714365601539612
2126;34.07962369918823;-0.0024683563970029354;-0.003739001462236047;0.9689996242523193
2127;34.09581184387207;-0.0003085445496253669;-0.004040534142404795;0.9706445932388306
2128;34.11199593544006;-0.0010490515269339085;-0.004100840073078871;0.9716802835464478
2129;34.12826132774353;-0.0015427228063344955;-0.004462678916752338;0.9695479273796082
2130;34.140931606292725;-0.0010490515269339085;-0.003377162618562579;0.9714365601539612
2131;34.157143354415894;-0.0026534833014011383;-0.0038596142549067736;0.9702181220054626
2132;34.17334985733032;-0.003023736644536257;-0.0036786948330700397;0.9691213965415955
2133;34.189539194107056;-0.0037025348283350468;-0.004040534142404795;0.9705836176872253
2134;34.205708026885986;-0.0008639247971586883;-0.0036786948330700397;0.9713756442070007
2135;34.218308448791504;-6.170890992507339e-05;-0.004221453331410885;0.9704617261886597
2136;34.23447942733765;-0.0014193049864843488;-0.004040534142404795;0.9701571464538574
2137;34.25063872337341;-0.0023449386935681105;-0.003739001462236047;0.9698525071144104
2138;34.26680946350098;-0.0029620276764035225;-0.0036786948330700397;0.9707663655281067
2139;34.27945518493652;-0.001295887166634202;-0.004824517760425806;0.9727768898010254
2140;34.29560112953186;-0.0020363940857350826;-0.005306969862431288;0.9710710048675537
2141;34.31174826622009;-0.0033322812523692846;-0.004221453331410885;0.969669759273529
2142;34.32799959182739;-0.0031471545808017254;-0.0031359365675598383;0.9699743986129761
2143;34.34776067733765;-0.0014193049864843488;-0.004342066124081612;0.9711928367614746
2144;34.36407470703125;-0.0015427228063344955;-0.00379930785857141;0.9710100889205933
2145;34.38029861450195;-0.0003085445496253669;-0.0036183884367346764;0.9698525071144104
2146;34.396501779556274;-0.0023449386935681105;-0.004161146469414234;0.970096230506897
2147;34.40909385681152;-0.0010490515269339085;-0.004342066124081612;0.9712538123130798
2148;34.42534637451172;-0.0023449386935681105;-0.00379930785857141;0.9694260358810425
2149;34.44148087501526;-0.0019746851176023483;-0.003316855989396572;0.9711319208145142
2150;34.45764970779419;-0.0014810138382017612;-0.0028344043530523777;0.96979159116745
2151;34.470250606536865;-0.0016661406261846423;-0.0034374690148979425;0.9701571464538574
2152;34.48645997047424;-0.0021598120220005512;-0.0031359365675598383;0.9711319208145142
2153;34.50261974334717;-0.0024066476617008448;-0.0036183884367346764;0.9706445932388306
2154;34.51885509490967;-0.0018512674141675234;-0.0034374690148979425;0.9708273410797119
2155;34.53866386413574;-0.0;-0.004100840073078871;0.9719849228858948
2156;34.5548677444458;-0.0014193049864843488;-0.00379930785857141;0.9695479273796082
2157;34.571046113967896;-0.0031471545808017254;-0.003739001462236047;0.970096230506897
2158;34.587286949157715;-0.004011079203337431;-0.0031359365675598383;0.9699134826660156
2159;34.599862813949585;-0.003579116892069578;-0.004040534142404795;0.9710100889205933
2160;34.616018772125244;-0.0019129762658849359;-0.004342066124081612;0.9703399538993835
2161;34.63225865364075;-0.00018512672977522016;-0.004040534142404795;0.9699743986129761
2162;34.648431062698364;-0.0006787980091758072;-0.0034374690148979425;0.9708273410797119
2163;34.6612114906311;-0.00012341781985014677;-0.003377162618562579;0.9718020558357239
2164;34.67392086982727;-0.0019129762658849359;-0.002894710749387741;0.9705227017402649
2165;34.686503171920776;-0.002591774333268404;-0.0038596142549067736;0.9695479273796082
2166;34.70265340805054;-0.0020363940857350826;-0.004462678916752338;0.9710100889205933
2167;34.71887421607971;-0.003023736644536257;-0.005306969862431288;0.9695479273796082
2168;34.73507595062256;-0.003208863316103816;-0.003558082040399313;0.9690605401992798
2169;34.74768948554993;-0.0031471545808017254;-0.003739001462236047;0.9709491729736328
2170;34.76386475563049;-0.0019129762658849359;-0.003377162618562579;0.969669759273529
2171;34.78005337715149;-0.0025300653651356697;-0.0031359365675598383;0.9723504185676575
2172;34.79622483253479;-0.001604431658051908;-0.003919920418411493;0.9713147282600403
2173;34.815953731536865;-0.0018512674141675234;-0.004342066124081612;0.9699743986129761
2174;34.832192182540894;-0.001789558446034789;-0.003739001462236047;0.9691213965415955
2175;34.84834885597229;-0.003579116892069578;-0.003558082040399313;0.9695479273796082
2176;34.868077993392944;-0.002283229725435376;-0.0034374690148979425;0.9713147282600403
2177;34.884265184402466;-0.0027769010048359632;-0.0031962431967258453;0.9711928367614746
2178;34.90044069290161;-0.0019129762658849359;-0.004161146469414234;0.9711928367614746
2179;34.916616916656494;-0.0017278495943173766;-0.003980227280408144;0.970400869846344
2180;34.92925310134888;-0.00012341781985014677;-0.0031359365675598383;0.969669759273529
2181;34.945430517196655;-0.0023449386935681105;-0.003739001462236047;0.972289502620697
2182;34.96160292625427;-0.0019746851176023483;-0.0036786948330700397;0.9707054495811462
2183;34.97779059410095;-0.0019746851176023483;-0.004221453331410885;0.96979159116745
2184;34.99041247367859;-0.002900318941101432;-0.0050054374150931835;0.969669759273529
2185;35.00658631324768;-0.0014810138382017612;-0.004402372520416975;0.9693042635917664
2186;35.02280521392822;-0.0014193049864843488;-0.002894710749387741;0.9694260358810425
2187;35.03899526596069;-0.001789558446034789;-0.0032565495930612087;0.9696088433265686
2188;35.058751344680786;-0.0021598120220005512;-0.002653484931215644;0.9715584516525269
2189;35.0749146938324;-0.0018512674141675234;-0.0034374690148979425;0.9708273410797119
2190;35.091087102890015;-0.0012341781985014677;-0.004221453331410885;0.9704617261886597
2191;35.11083269119263;-0.0017278495943173766;-0.004522985778748989;0.9692432880401611
2192;35.12707757949829;-0.001789558446034789;-0.004221453331410885;0.9699134826660156
2193;35.14345407485962;-0.0020363940857350826;-0.003558082040399313;0.9708273410797119
2194;35.15962743759155;-0.0018512674141675234;-0.0030153237748891115;0.9707054495811462
2195;35.172202348709106;-0.003023736644536257;-0.0028344043530523777;0.9717411994934082
2196;35.18836975097656;-0.001604431658051908;-0.0029550171457231045;0.9714974761009216
2197;35.20459032058716;-0.0014193049864843488;-0.004161146469414234;0.9721676707267761
2198;35.22074508666992;-0.002591774333268404;-0.005186356604099274;0.9712538123130798
2199;35.233413219451904;-0.0016661406261846423;-0.004100840073078871;0.9704617261886597
2200;35.24957346916199;-0.0013575960183516145;-0.003980227280408144;0.9714365601539612
2201;35.265897274017334;-0.0016661406261846423;-0.0027137913275510073;0.9701571464538574
2202;35.28214979171753;-0.0021598120220005512;-0.003497775411233306;0.9701571464538574
2203;35.29834055900574;-0.0019129762658849359;-0.00476421182975173;0.9702181220054626
2204;35.310933113098145;-0.0019746851176023483;-0.004402372520416975;0.9702789783477783
2205;35.32712149620056;-0.0005553801893256605;-0.0034374690148979425;0.9721066951751709
2206;35.34335446357727;-0.0010490515269339085;-0.0027137913275510073;0.9731424450874329
2207;35.359519958496094;-0.0026534833014011383;-0.003558082040399313;0.9714974761009216
2208;35.372122049331665;-0.0027769010048359632;-0.0036786948330700397;0.9694870114326477
2209;35.388335943222046;-0.0027769010048359632;-0.0038596142549067736;0.9691823720932007
2210;35.40448975563049;-0.0012341781985014677;-0.004100840073078871;0.9711928367614746
2211;35.42066311836243;-0.000802215829025954;-0.00379930785857141;0.9706445932388306
2212;35.43692064285278;-0.001604431658051908;-0.002894710749387741;0.9719849228858948
2213;35.44951343536377;-0.0;-0.002593178302049637;0.9699743986129761
2214;35.465651750564575;-0.002221520757302642;-0.0038596142549067736;0.9697306752204895
2215;35.481831550598145;-0.0031471545808017254;-0.004522985778748989;0.9703399538993835
2216;35.498008251190186;-0.0015427228063344955;-0.003558082040399313;0.9716802835464478
2217;35.51059436798096;-0.001295887166634202;-0.003377162618562579;0.9707663655281067
2218;35.52675175666809;-0.0020363940857350826;-0.0029550171457231045;0.9691823720932007
2219;35.54296159744263;-0.0020363940857350826;-0.003558082040399313;0.9692432880401611
2220;35.55926179885864;-0.002283229725435376;-0.003558082040399313;0.970096230506897
2221;35.57561159133911;-0.0008639247971586883;-0.004040534142404795;0.9710100889205933
2222;35.58823037147522;-0.0006787980091758072;-0.004221453331410885;0.9697306752204895
2223;35.604408502578735;-0.0024066476617008448;-0.0036786948330700397;0.9704617261886597
2224;35.62058067321777;-0.001110760378651321;-0.003980227280408144;0.9710710048675537
2225;35.63767910003662;-0.0019129762658849359;-0.003497775411233306;0.9711319208145142
2226;35.65087366104126;-0.0028386099729686975;-0.0027740977238863707;0.9710100889205933
2227;35.668216705322266;-0.0017278495943173766;-0.0034374690148979425;0.9716802835464478
2228;35.68081736564636;-0.0024683563970029354;-0.0031359365675598383;0.9699134826660156
2229;35.69691777229309;-0.0020363940857350826;-0.005186356604099274;0.970096230506897
2230;35.70939302444458;-0.0024066476617008448;-0.0045832921750843525;0.9714365601539612
2231;35.725552797317505;-0.001789558446034789;-0.005065743811428547;0.9703399538993835
2232;35.74186396598816;-0.0014810138382017612;-0.00379930785857141;0.9702181220054626
2233;35.75789785385132;-0.0027769010048359632;-0.003075630171224475;0.9706445932388306
2234;35.7703173160553;-0.0017278495943173766;-0.00247256550937891;0.9724723100662231
2235;35.78632569313049;-0.0014810138382017612;-0.004161146469414234;0.9721066951751709
2236;35.80233430862427;-0.0024066476617008448;-0.0034374690148979425;0.9716802835464478
2237;35.81833267211914;-0.0011724693467840552;-0.0032565495930612087;0.9705227017402649
2238;35.830758571624756;-0.001110760378651321;-0.0032565495930612087;0.9728987812995911
2239;35.84697985649109;-0.0020363940857350826;-0.003497775411233306;0.9696088433265686
2240;35.86333441734314;-0.002098103053867817;-0.0034374690148979425;0.9704617261886597
2241;35.87949466705322;-0.003208863316103816;-0.004462678916752338;0.9696088433265686
2242;35.89212656021118;-0.0024683563970029354;-0.0045832921750843525;0.9707054495811462
2243;35.908305168151855;-0.00018512672977522016;-0.004402372520416975;0.9711319208145142
2244;35.92448687553406;-0.0012341781985014677;-0.0036183884367346764;0.9694870114326477
2245;35.94071578979492;-0.00024683563970029354;-0.0029550171457231045;0.9709491729736328
2246;35.96047258377075;-0.0004936712794005871;-0.0032565495930612087;0.9716802835464478
2247;35.97661828994751;-0.0019129762658849359;-0.003558082040399313;0.9705227017402649
2248;35.992796659469604;-0.0024066476617008448;-0.003919920418411493;0.9713147282600403
2249;36.01256251335144;-0.0020363940857350826;-0.003558082040399313;0.9709491729736328
2250;36.02874398231506;-0.0023449386935681105;-0.0038596142549067736;0.9694870114326477
2251;36.04495716094971;-0.0013575960183516145;-0.004703904967755079;0.9707663655281067
2252;36.061137199401855;-0.000802215829025954;-0.003919920418411493;0.9697306752204895
2253;36.07373595237732;-0.0017278495943173766;-0.004643598105758429;0.9711319208145142
2254;36.089953899383545;-0.0020363940857350826;-0.003980227280408144;0.9708273410797119
2255;36.10614776611328;-0.002283229725435376;-0.0036183884367346764;0.9712538123130798
2256;36.1222779750824;-0.0015427228063344955;-0.0027137913275510073;0.9707663655281067
2257;36.13488268852234;-0.0020363940857350826;-0.0029550171457231045;0.9697306752204895
2258;36.15106439590454;-0.0014193049864843488;-0.0025328719057142735;0.9713756442070007
2259;36.16739821434021;-0.0021598120220005512;-0.0036183884367346764;0.9699743986129761
2260;36.18359684944153;-0.0024683563970029354;-0.004342066124081612;0.9701571464538574
2261;36.19978713989258;-0.0019746851176023483;-0.004281759727746248;0.9711319208145142
2262;36.21239399909973;-0.0014810138382017612;-0.0031962431967258453;0.9722285866737366
2263;36.22856688499451;-0.002283229725435376;-0.002412258880212903;0.9713756442070007
2264;36.24487519264221;-0.002715192036703229;-0.0028344043530523777;0.9721066951751709
2265;36.2610547542572;-0.0017278495943173766;-0.004161146469414234;0.9695479273796082
2266;36.273677349090576;-0.0007405069191008806;-0.004462678916752338;0.9711928367614746
2267;36.28986573219299;-0.0009873425588011742;-0.004522985778748989;0.9713756442070007
2268;36.30602240562439;-0.0025300653651356697;-0.003497775411233306;0.9720457792282104
2269;36.32217836380005;-0.0025300653651356697;-0.002653484931215644;0.9724113941192627
2270;36.34216904640198;-0.002591774333268404;-0.0032565495930612087;0.9702181220054626
2271;36.358370780944824;-0.0013575960183516145;-0.00379930785857141;0.9711928367614746
2272;36.37455677986145;-0.002098103053867817;-0.0038596142549067736;0.9714974761009216
2273;36.390740156173706;-0.0015427228063344955;-0.0036183884367346764;0.9710100889205933
2274;36.40337538719177;-0.0013575960183516145;-0.004161146469414234;0.9693042635917664
2275;36.4195282459259;-0.0023449386935681105;-0.003739001462236047;0.9717411994934082
2276;36.43575072288513;-0.0024066476617008448;-0.003316855989396572;0.9707663655281067
2277;36.45194745063782;-0.0017278495943173766;-0.0031359365675598383;0.9716193079948425
2278;36.464738607406616;-0.0010490515269339085;-0.002593178302049637;0.96979159116745
2279;36.477418184280396;-0.0008639247971586883;-0.004161146469414234;0.9705227017402649
2280;36.49003314971924;-0.001604431658051908;-0.004643598105758429;0.9696088433265686
2281;36.506213426589966;-0.001789558446034789;-0.00476421182975173;0.9728378057479858
2282;36.52238345146179;-0.002283229725435376;-0.0038596142549067736;0.9698525071144104
2283;36.53858733177185;-0.0011724693467840552;-0.0032565495930612087;0.9708273410797119
2284;36.55117106437683;-0.000802215829025954;-0.0036786948330700397;0.9694870114326477
2285;36.56732726097107;-0.001789558446034789;-0.0032565495930612087;0.9713147282600403
2286;36.58351945877075;-0.0010490515269339085;-0.0036786948330700397;0.9705836176872253
2287;36.59972405433655;-0.0023449386935681105;-0.0028344043530523777;0.969365119934082
2288;36.61590075492859;-0.0016661406261846423;-0.003919920418411493;0.9711319208145142
2289;36.62848353385925;-0.001789558446034789;-0.0036786948330700397;0.9719239473342896
2290;36.64472985267639;-0.0020363940857350826;-0.0038596142549067736;0.9708273410797119
2291;36.66091442108154;-0.002715192036703229;-0.0036183884367346764;0.9710100889205933
2292;36.67708420753479;-0.0028386099729686975;-0.003316855989396572;0.9711319208145142
2293;36.68968868255615;-0.0011724693467840552;-0.0032565495930612087;0.9727768898010254
2294;36.70588040351868;-0.0024683563970029354;-0.0031962431967258453;0.9700353145599365
2295;36.722047567367554;-0.002591774333268404;-0.003316855989396572;0.9708273410797119
2296;36.73819589614868;-0.001604431658051908;-0.00379930785857141;0.970400869846344
2297;36.75801134109497;-0.0017278495943173766;-0.00476421182975173;0.9697306752204895
2298;36.774192094802856;-0.0015427228063344955;-0.003739001462236047;0.9710100889205933
2299;36.790371894836426;-0.002221520757302642;-0.0038596142549067736;0.9700353145599365
2300;36.81014609336853;-0.0018512674141675234;-0.0034374690148979425;0.9707054495811462
2301;36.82632803916931;-0.002221520757302642;-0.0030153237748891115;0.9699134826660156
2302;36.84254765510559;-0.0015427228063344955;-0.004703904967755079;0.9706445932388306
2303;36.8587212562561;-0.002221520757302642;-0.003558082040399313;0.9708882570266724
2304;36.87130069732666;-0.0025300653651356697;-0.003377162618562579;0.9696088433265686
2305;36.887508153915405;-0.0024683563970029354;-0.0034374690148979425;0.9711928367614746
2306;36.903772830963135;-0.001295887166634202;-0.004040534142404795;0.9715584516525269
2307;36.91994667053223;-0.0009873425588011742;-0.004462678916752338;0.96979159116745
2308;36.932532787323;-0.002221520757302642;-0.004342066124081612;0.9713147282600403
2309;36.94903111457825;-0.001789558446034789;-0.004161146469414234;0.9696088433265686
2310;36.965258836746216;-0.0017278495943173766;-0.0038596142549067736;0.969669759273529
2311;36.981404542922974;-0.0014810138382017612;-0.0031359365675598383;0.9727768898010254
2312;36.99760389328003;-0.0026534833014011383;-0.0028344043530523777;0.9719849228858948
